"Unnamed: 0","article_id","tweet_id","retweet_id","retweet_count","retweet_created_at","retweet_user_id","is_quote_status","cold_user","test"
9791,"politifact14984",1053450356590632961,1053490910141526016,29,"2018-10-20 03:39:40+00:00",2949051936,0.0,0,0
9792,"politifact14984",1053450356590632961,1053476824557252610,29,"2018-10-20 02:43:42+00:00",2893916902,0.0,1,0
9793,"politifact14984",1053450356590632961,1053471880622018560,29,"2018-10-20 02:24:03+00:00",850207260840042496,0.0,1,0
9794,"politifact14984",1053450356590632961,1053471167850467329,29,"2018-10-20 02:21:13+00:00",781652302830665728,0.0,1,0
9795,"politifact14984",1053450356590632961,1053467065267433472,29,"2018-10-20 02:04:55+00:00",488236286,0.0,1,0
9796,"politifact14984",1053450356590632961,1053464631509946369,29,"2018-10-20 01:55:15+00:00",902637338848882689,0.0,1,0
9797,"politifact14984",1053450356590632961,1053461886170210306,29,"2018-10-20 01:44:20+00:00",587451697,0.0,1,0
9798,"politifact14984",1053450356590632961,1053458649220333568,29,"2018-10-20 01:31:28+00:00",2816364947,0.0,1,0
9799,"politifact14984",1053450356590632961,1053456985436422144,29,"2018-10-20 01:24:52+00:00",2760017764,0.0,1,0
9800,"politifact14984",1053450356590632961,1053455753351254016,29,"2018-10-20 01:19:58+00:00",4190501583,0.0,1,0
9801,"politifact14984",1053450356590632961,1053454476563013632,29,"2018-10-20 01:14:54+00:00",814244792280285186,0.0,1,0
9803,"politifact14984",1053450356590632961,1053453130145370113,29,"2018-10-20 01:09:33+00:00",822635165428154369,0.0,1,0
9804,"politifact14984",1053450356590632961,1053452952474513408,29,"2018-10-20 01:08:50+00:00",1297874544,0.0,1,0
9805,"politifact14984",1053450356590632961,1053452260540329984,29,"2018-10-20 01:06:05+00:00",795549545916678144,0.0,1,0
9806,"politifact14984",1053450356590632961,1053451886299435010,29,"2018-10-20 01:04:36+00:00",3947805317,0.0,1,0
9807,"politifact14984",1053450356590632961,1053451593025241088,29,"2018-10-20 01:03:26+00:00",882281863196405760,0.0,1,0
9808,"politifact14984",1053450356590632961,1053451274144890880,29,"2018-10-20 01:02:10+00:00",4911156555,0.0,1,0
9809,"politifact14984",1053450356590632961,1053451205907750918,29,"2018-10-20 01:01:54+00:00",32162969,0.0,1,0
9810,"politifact14984",1053450356590632961,1053451095354294272,29,"2018-10-20 01:01:27+00:00",2172590055,0.0,1,0
9811,"politifact14984",1053450356590632961,1053451078308716555,29,"2018-10-20 01:01:23+00:00",53745076,0.0,1,0
9812,"politifact14984",1053450356590632961,1053450830890917888,29,"2018-10-20 01:00:24+00:00",965332798079827968,0.0,1,0
9813,"politifact14984",1053450356590632961,1053450737278021633,29,"2018-10-20 01:00:02+00:00",813567258781810688,0.0,1,0
9814,"politifact14984",1053450356590632961,1053450551952838656,29,"2018-10-20 00:59:18+00:00",862039435264897025,0.0,1,0
9815,"politifact14984",1053450356590632961,1053450497624100864,29,"2018-10-20 00:59:05+00:00",39187363,0.0,1,0
9816,"politifact14984",1053450356590632961,1053450418657902592,29,"2018-10-20 00:58:46+00:00",96021946,0.0,1,0
9817,"politifact14984",1009113749678985220,1009113956034568193,1,"2018-06-19 16:41:30+00:00",272997478,0.0,1,0
9818,"politifact14984",1009350893014155266,1010757376226492417,91,"2018-06-24 05:31:52+00:00",986526325711220737,0.0,0,0
9819,"politifact14984",1009350893014155266,1009609173229809664,91,"2018-06-21 01:29:19+00:00",718239356083904513,0.0,0,0
9820,"politifact14984",1009350893014155266,1009544359900078080,91,"2018-06-20 21:11:46+00:00",99750380,0.0,1,0
9821,"politifact14984",1009350893014155266,1009544236344193024,91,"2018-06-20 21:11:17+00:00",788009667029004288,0.0,1,0
9822,"politifact14984",1009350893014155266,1009470478321405953,91,"2018-06-20 16:18:11+00:00",822225433,0.0,0,0
9824,"politifact14984",1009350893014155266,1009415799516229633,91,"2018-06-20 12:40:55+00:00",256709630,0.0,1,0
9825,"politifact14984",1009350893014155266,1009412972354162689,91,"2018-06-20 12:29:41+00:00",800905596790853632,0.0,1,0
9826,"politifact14984",1009350893014155266,1009403252159344640,91,"2018-06-20 11:51:03+00:00",1098380802,0.0,1,0
9827,"politifact14984",1009350893014155266,1009401646311342080,91,"2018-06-20 11:44:40+00:00",940743762388566016,0.0,0,0
9828,"politifact14984",1009350893014155266,1009400945866928128,91,"2018-06-20 11:41:53+00:00",3399558917,0.0,1,0
9830,"politifact14984",1009350893014155266,1009397459477499904,91,"2018-06-20 11:28:02+00:00",998207886156288000,0.0,0,0
9831,"politifact14984",1009350893014155266,1009395419716182016,91,"2018-06-20 11:19:56+00:00",928621987613822978,0.0,1,0
9832,"politifact14984",1009350893014155266,1009395015410479104,91,"2018-06-20 11:18:19+00:00",16156157,0.0,0,0
9833,"politifact14984",1009350893014155266,1009391789281808384,91,"2018-06-20 11:05:30+00:00",2541473994,0.0,1,0
9834,"politifact14984",1009350893014155266,1009389313090519041,91,"2018-06-20 10:55:40+00:00",2861614564,0.0,1,0
9835,"politifact14984",1009350893014155266,1009386938808270848,91,"2018-06-20 10:46:14+00:00",818442545848061952,0.0,1,0
9836,"politifact14984",1009350893014155266,1009386817588748288,91,"2018-06-20 10:45:45+00:00",39778189,0.0,1,0
9837,"politifact14984",1009350893014155266,1009386573803159552,91,"2018-06-20 10:44:47+00:00",4214490178,0.0,1,0
9839,"politifact14984",1009350893014155266,1009384516916572160,91,"2018-06-20 10:36:36+00:00",261307929,0.0,1,0
9840,"politifact14984",1009350893014155266,1009383656484417536,91,"2018-06-20 10:33:11+00:00",21363569,0.0,1,0
9841,"politifact14984",1009350893014155266,1009377654104055808,91,"2018-06-20 10:09:20+00:00",2208095516,0.0,0,0
9842,"politifact14984",1009350893014155266,1009375456473354240,91,"2018-06-20 10:00:36+00:00",717937938,0.0,1,0
9843,"politifact14984",1009350893014155266,1009365239639478272,91,"2018-06-20 09:20:00+00:00",700704895343562753,0.0,1,0
9844,"politifact14984",1009350893014155266,1009362926434750464,91,"2018-06-20 09:10:49+00:00",931000658911571968,0.0,1,0
9845,"politifact14984",1009350893014155266,1009362864862388226,91,"2018-06-20 09:10:34+00:00",85904700,0.0,0,0
9846,"politifact14984",1009350893014155266,1009360895292551168,91,"2018-06-20 09:02:45+00:00",116193040,0.0,0,0
9847,"politifact14984",1009350893014155266,1009359894884114433,91,"2018-06-20 08:58:46+00:00",180618136,0.0,1,0
9848,"politifact14984",1009350893014155266,1009359855906426880,91,"2018-06-20 08:58:37+00:00",17468666,0.0,0,0
9849,"politifact14984",1009350893014155266,1009359638427414529,91,"2018-06-20 08:57:45+00:00",3095499278,0.0,1,0
9850,"politifact14984",1009350893014155266,1009359547490865152,91,"2018-06-20 08:57:23+00:00",541605451,0.0,1,0
9851,"politifact14984",1009350893014155266,1009359351671222272,91,"2018-06-20 08:56:37+00:00",705228193318318081,0.0,0,0
9852,"politifact14984",1009350893014155266,1009358075193647104,91,"2018-06-20 08:51:32+00:00",3538733835,0.0,1,0
9853,"politifact14984",1009350893014155266,1009356644810219520,91,"2018-06-20 08:45:51+00:00",1475715312,0.0,1,0
9854,"politifact14984",1009350893014155266,1009356435816316928,91,"2018-06-20 08:45:01+00:00",272499377,0.0,0,0
9855,"politifact14984",1009350893014155266,1009356399535681536,91,"2018-06-20 08:44:53+00:00",529767753,0.0,1,0
9856,"politifact14984",1009350893014155266,1009356195944108032,91,"2018-06-20 08:44:04+00:00",833060282574454784,0.0,0,0
9857,"politifact14984",1009350893014155266,1009356172913184768,91,"2018-06-20 08:43:59+00:00",4222702101,0.0,1,0
9858,"politifact14984",1009350893014155266,1009356002930647040,91,"2018-06-20 08:43:18+00:00",3221806484,0.0,1,0
9859,"politifact14984",1009350893014155266,1009355959834161153,91,"2018-06-20 08:43:08+00:00",987690576060403712,0.0,1,0
9860,"politifact14984",1009350893014155266,1009355775192465410,91,"2018-06-20 08:42:24+00:00",329739372,0.0,1,0
9861,"politifact14984",1009350893014155266,1009355318504185856,91,"2018-06-20 08:40:35+00:00",302549937,0.0,1,0
9862,"politifact14984",1009350893014155266,1009355001381249024,91,"2018-06-20 08:39:19+00:00",390387625,0.0,1,0
9863,"politifact14984",1009350893014155266,1009354999942602752,91,"2018-06-20 08:39:19+00:00",4685065452,0.0,1,0
9864,"politifact14984",1009350893014155266,1009354535205265408,91,"2018-06-20 08:37:28+00:00",1044562260,0.0,1,0
9865,"politifact14984",1009350893014155266,1009354270154489856,91,"2018-06-20 08:36:25+00:00",1955890164,0.0,1,0
9866,"politifact14984",1009350893014155266,1009353965912276993,91,"2018-06-20 08:35:13+00:00",1008530130715594752,0.0,1,0
9867,"politifact14984",1009350893014155266,1009353629688426496,91,"2018-06-20 08:33:52+00:00",1005780868588134400,0.0,1,0
9868,"politifact14984",1009350893014155266,1009353254554173440,91,"2018-06-20 08:32:23+00:00",939719805858349056,0.0,1,0
9869,"politifact14984",1009350893014155266,1009353020444995585,91,"2018-06-20 08:31:27+00:00",952527238624432128,0.0,0,0
9870,"politifact14984",1009350893014155266,1009352465387405312,91,"2018-06-20 08:29:15+00:00",4015849450,0.0,1,0
9871,"politifact14984",1009350893014155266,1009352383875313664,91,"2018-06-20 08:28:55+00:00",1005321395650220033,0.0,1,0
9872,"politifact14984",1009350893014155266,1009352267214929920,91,"2018-06-20 08:28:28+00:00",796947584216604672,0.0,0,0
9873,"politifact14984",1009350893014155266,1009352257320583168,91,"2018-06-20 08:28:25+00:00",758283759502233600,0.0,0,0
9874,"politifact14984",1009350893014155266,1009352230527307776,91,"2018-06-20 08:28:19+00:00",882215654824136706,0.0,1,0
9875,"politifact14984",1009350893014155266,1009352109131739136,91,"2018-06-20 08:27:50+00:00",773947924501893121,0.0,1,0
9876,"politifact14984",1009350893014155266,1009352100810297346,91,"2018-06-20 08:27:48+00:00",993406447697518592,0.0,1,0
9877,"politifact14984",1009350893014155266,1009352095621935104,91,"2018-06-20 08:27:47+00:00",892196796218441728,0.0,1,0
9878,"politifact14984",1009350893014155266,1009352079700262914,91,"2018-06-20 08:27:43+00:00",1309157550,0.0,1,0
9879,"politifact14984",1009350893014155266,1009352074038009856,91,"2018-06-20 08:27:41+00:00",858042895,0.0,1,0
9880,"politifact14984",1009350893014155266,1009352050772201478,91,"2018-06-20 08:27:36+00:00",776458431427469312,0.0,1,0
9881,"politifact14984",1009350893014155266,1009351983780655104,91,"2018-06-20 08:27:20+00:00",827103661977317381,0.0,0,0
9882,"politifact14984",1009350893014155266,1009351892189761536,91,"2018-06-20 08:26:58+00:00",3173348733,0.0,1,0
9883,"politifact14984",1009350893014155266,1009351839626813440,91,"2018-06-20 08:26:46+00:00",858704166801334272,0.0,1,0
9884,"politifact14984",1009350893014155266,1009351655685386241,91,"2018-06-20 08:26:02+00:00",849015303371620352,0.0,1,0
9885,"politifact14984",1009350893014155266,1009351639784873984,91,"2018-06-20 08:25:58+00:00",784775414061277184,0.0,1,0
9886,"politifact14984",1009350893014155266,1009351407537926145,91,"2018-06-20 08:25:03+00:00",994269027563458562,0.0,1,0
9887,"politifact14984",1009350893014155266,1009351386042175488,91,"2018-06-20 08:24:57+00:00",753639012347187200,0.0,1,0
9888,"politifact14984",1009350893014155266,1009351380258000898,91,"2018-06-20 08:24:56+00:00",796217043984883712,0.0,1,0
9889,"politifact14984",1009350893014155266,1009351125714079744,91,"2018-06-20 08:23:55+00:00",858790351523397632,0.0,0,0
9890,"politifact14984",1009350893014155266,1009351108672802816,91,"2018-06-20 08:23:51+00:00",988683195460870145,0.0,1,0
9891,"politifact14984",1009350893014155266,1009351031325712385,91,"2018-06-20 08:23:33+00:00",132022496,0.0,1,0
9892,"politifact14984",1009350893014155266,1009350941743681536,91,"2018-06-20 08:23:12+00:00",743635481787777024,0.0,1,0
9893,"politifact14984",1009350893014155266,1009350904032657409,91,"2018-06-20 08:23:03+00:00",764422022,0.0,0,0
9894,"politifact14984",1009350893014155266,1009350903260962816,91,"2018-06-20 08:23:02+00:00",486326687,0.0,0,0
9895,"politifact14984",1009350893014155266,1009350899188293633,91,"2018-06-20 08:23:01+00:00",986526325711220737,0.0,0,0
9896,"politifact14984",974309878926905345,974315827196506114,1,"2018-03-15 16:06:09+00:00",2174361522,0.0,1,0
9897,"politifact14984",1053906707158568960,1054165758295580673,6,"2018-10-22 00:21:16+00:00",837117822471909377,0.0,1,0
9899,"politifact14984",1053906707158568960,1054004292179423232,6,"2018-10-21 13:39:40+00:00",34715248,0.0,1,0
9900,"politifact14984",1053906707158568960,1053986499916640256,6,"2018-10-21 12:28:58+00:00",713469726488465410,0.0,1,0
9901,"politifact14984",1053906707158568960,1053913012673875969,6,"2018-10-21 07:36:57+00:00",1010418856203096065,0.0,1,0
9902,"politifact14984",1053906707158568960,1053907159933698049,6,"2018-10-21 07:13:42+00:00",841895293314572288,0.0,1,0
9904,"politifact14984",1021479992738373634,1022656656700784640,5,"2018-07-27 01:35:21+00:00",894541649833078784,0.0,1,0
9905,"politifact14984",1021479992738373634,1021792118686314496,5,"2018-07-24 16:19:59+00:00",462127697,0.0,1,0
9906,"politifact14984",1021479992738373634,1021480646013845504,5,"2018-07-23 19:42:18+00:00",852084223,0.0,1,0
9907,"politifact14984",1021479992738373634,1021480062481321984,5,"2018-07-23 19:39:59+00:00",745611344481771521,0.0,1,0
9908,"politifact14984",1050288687282577408,1050361656553934848,1,"2018-10-11 12:25:08+00:00",713469726488465410,0.0,1,0
9909,"politifact13305",899034767496273924,899095797467422721,18,"2017-08-20 02:28:37+00:00",71275340,0.0,0,0
9910,"politifact13305",899034767496273924,899060611572670464,18,"2017-08-20 00:08:48+00:00",719655556961538048,0.0,1,0
9911,"politifact13305",899034767496273924,899054981420118016,18,"2017-08-19 23:46:25+00:00",409697836,0.0,1,0
9912,"politifact13305",899034767496273924,899053175491014657,18,"2017-08-19 23:39:15+00:00",814087755126964224,0.0,0,0
9913,"politifact13305",899034767496273924,899046272773931008,18,"2017-08-19 23:11:49+00:00",76369819,0.0,1,0
9914,"politifact13305",899034767496273924,899042598656004096,18,"2017-08-19 22:57:13+00:00",29657924,0.0,1,0
9915,"politifact13305",899034767496273924,899042141439131650,18,"2017-08-19 22:55:24+00:00",749621605014331393,0.0,1,0
9916,"politifact13305",899034767496273924,899040655929860096,18,"2017-08-19 22:49:30+00:00",140641561,0.0,0,0
9917,"politifact13305",899034767496273924,899039840691408896,18,"2017-08-19 22:46:16+00:00",295966275,0.0,1,0
9918,"politifact13305",899034767496273924,899038242024148993,18,"2017-08-19 22:39:54+00:00",795284606618570752,0.0,1,0
9919,"politifact13305",899034767496273924,899036981216387073,18,"2017-08-19 22:34:54+00:00",3317239429,0.0,1,0
9920,"politifact13305",899034767496273924,899036262677360640,18,"2017-08-19 22:32:02+00:00",1285069740,0.0,0,0
9921,"politifact13305",899034767496273924,899035800054059008,18,"2017-08-19 22:30:12+00:00",830996244801613824,0.0,0,0
9922,"politifact13305",899034767496273924,899035720983035904,18,"2017-08-19 22:29:53+00:00",853654222323073024,0.0,0,0
9923,"politifact13305",899034767496273924,899035457643786243,18,"2017-08-19 22:28:51+00:00",23551268,0.0,0,0
9924,"politifact13305",899034767496273924,899035103753457664,18,"2017-08-19 22:27:26+00:00",1332282085,0.0,1,0
9925,"politifact13305",899034767496273924,899034891790290944,18,"2017-08-19 22:26:36+00:00",389648599,0.0,0,0
9926,"politifact13305",899034767496273924,899034853756329984,18,"2017-08-19 22:26:27+00:00",3177025910,0.0,1,0
9927,"politifact13305",1026971683108712448,1026974329119170560,1,"2018-08-07 23:32:14+00:00",2883976453,0.0,0,0
9928,"politifact13305",709439589484773376,709481904299495424,1,"2016-03-14 20:50:42+00:00",169930139,0.0,0,0
9930,"politifact13305",709439344134766592,709441953457414144,3,"2016-03-14 18:11:57+00:00",1011686834,0.0,1,0
9931,"politifact13305",709439344134766592,709440216419983361,3,"2016-03-14 18:05:03+00:00",102649952,0.0,1,0
9932,"politifact13305",978714808324370439,978718564956950528,1,"2018-03-27 19:41:04+00:00",161808137,0.0,1,0
9933,"politifact13305",722061211903217665,722132339795628032,7,"2016-04-18 18:39:01+00:00",702240933413257217,0.0,1,0
9934,"politifact13305",722061211903217665,722130156559708160,7,"2016-04-18 18:30:20+00:00",2859269159,0.0,1,0
9935,"politifact13305",722061211903217665,722110618401181696,7,"2016-04-18 17:12:42+00:00",582414063,0.0,1,0
9936,"politifact13305",722061211903217665,722088485314662400,7,"2016-04-18 15:44:45+00:00",2254089072,0.0,0,0
9937,"politifact13305",722061211903217665,722061864650305537,7,"2016-04-18 13:58:58+00:00",3237033417,0.0,1,0
9938,"politifact13305",722061211903217665,722061390144475136,7,"2016-04-18 13:57:05+00:00",872786449,0.0,0,0
9939,"politifact13305",722061211903217665,722061323958235137,7,"2016-04-18 13:56:49+00:00",2179004440,0.0,1,0
9940,"politifact13305",709594437328838656,709604034009767936,2,"2016-03-15 04:56:00+00:00",1908397542,0.0,1,0
9941,"politifact13305",709594437328838656,709595018588241921,2,"2016-03-15 04:20:10+00:00",215026562,0.0,0,0
10156,"politifact13303",875531788944322560,875535664661573632,1,"2017-06-16 02:09:03+00:00",783014727903481856,0.0,1,0
10157,"politifact13303",784563382548570113,784611643271569408,3,"2016-10-08 04:29:27+00:00",548101533,0.0,1,0
10158,"politifact13303",784563382548570113,784597736201003009,3,"2016-10-08 03:34:12+00:00",493413450,0.0,1,0
10159,"politifact13303",792522204613267456,792522420322271232,1,"2016-10-30 00:24:04+00:00",18604137,0.0,1,0
10160,"politifact13303",998920458375483392,998980243321905153,18,"2018-05-22 17:33:44+00:00",17797538,0.0,1,0
10161,"politifact13303",998920458375483392,998934740785881089,18,"2018-05-22 14:32:56+00:00",381652993,0.0,1,0
10162,"politifact13303",998920458375483392,998928802653917186,18,"2018-05-22 14:09:20+00:00",1287300193,0.0,1,0
10163,"politifact13303",998920458375483392,998925527875538944,18,"2018-05-22 13:56:19+00:00",20097872,0.0,1,0
10164,"politifact13303",998920458375483392,998925329887449088,18,"2018-05-22 13:55:32+00:00",486023585,0.0,1,0
10165,"politifact13303",998920458375483392,998925297222340609,18,"2018-05-22 13:55:24+00:00",943840837,0.0,1,0
10166,"politifact13303",998920458375483392,998925205861879808,18,"2018-05-22 13:55:02+00:00",823677056890314752,0.0,1,0
10167,"politifact13303",998920458375483392,998923497941463040,18,"2018-05-22 13:48:15+00:00",260783428,0.0,1,0
10168,"politifact13303",998920458375483392,998922410349838339,18,"2018-05-22 13:43:56+00:00",62097967,0.0,1,0
10169,"politifact13303",998920458375483392,998922093407293440,18,"2018-05-22 13:42:40+00:00",15835911,0.0,1,0
10170,"politifact13303",998920458375483392,998922082472873985,18,"2018-05-22 13:42:38+00:00",43014978,0.0,1,0
10171,"politifact13303",998920458375483392,998921394279927809,18,"2018-05-22 13:39:54+00:00",17827531,0.0,0,0
10172,"politifact13303",998920458375483392,998921048602087424,18,"2018-05-22 13:38:31+00:00",17346158,0.0,0,0
10173,"politifact13303",998920458375483392,998920946835705856,18,"2018-05-22 13:38:07+00:00",17049822,0.0,1,0
10174,"politifact13303",998920458375483392,998920769026641920,18,"2018-05-22 13:37:25+00:00",154545301,0.0,1,0
10175,"politifact13303",998920458375483392,998920634863439872,18,"2018-05-22 13:36:53+00:00",764476890,0.0,1,0
10176,"politifact13303",998920458375483392,998920536620126208,18,"2018-05-22 13:36:29+00:00",66284799,0.0,0,0
10177,"politifact13303",880960255747911684,880961586768302080,2,"2017-07-01 01:29:44+00:00",3248173123,0.0,0,0
10178,"politifact13303",880960255747911684,880961049868066817,2,"2017-07-01 01:27:36+00:00",822645591683530753,0.0,1,0
10179,"politifact13303",784481775489875968,784482189115129856,2,"2016-10-07 19:55:03+00:00",74390465,0.0,1,0
10180,"politifact13303",784481775489875968,784482189098360832,2,"2016-10-07 19:55:03+00:00",116435712,0.0,1,0
10181,"politifact13303",784719286682222592,784917436801789956,2,"2016-10-09 00:44:34+00:00",15101807,0.0,1,0
10182,"politifact13303",784719286682222592,784756428510814208,2,"2016-10-08 14:04:47+00:00",66887613,0.0,1,0
10183,"politifact13303",784514206804697088,784516952446345216,1,"2016-10-07 22:13:11+00:00",700832118138470405,0.0,1,0
10185,"politifact13303",808320182955413509,810932527795871745,9,"2016-12-19 19:39:15+00:00",525452610,0.0,1,0
10186,"politifact13303",808320182955413509,808332278300545026,9,"2016-12-12 15:26:47+00:00",520626587,0.0,0,0
10187,"politifact13303",808320182955413509,808326322997100545,9,"2016-12-12 15:03:08+00:00",21584887,0.0,0,0
10188,"politifact13303",808320182955413509,808322813744578560,9,"2016-12-12 14:49:11+00:00",13567332,0.0,1,0
10189,"politifact13303",808320182955413509,808321922274656256,9,"2016-12-12 14:45:38+00:00",746778695130558464,0.0,0,0
10190,"politifact13303",808320182955413509,808321277622648832,9,"2016-12-12 14:43:05+00:00",1889877530,0.0,1,0
10191,"politifact13303",808320182955413509,808320654525263873,9,"2016-12-12 14:40:36+00:00",19168381,0.0,1,0
10192,"politifact13303",784478264408567812,784497998583791616,2,"2016-10-07 20:57:52+00:00",42812541,0.0,1,0
10193,"politifact13303",784478264408567812,784478341164371968,2,"2016-10-07 19:39:46+00:00",380376280,0.0,1,0
10194,"politifact13303",784482078545043456,784482216071921664,1,"2016-10-07 19:55:09+00:00",187289134,0.0,1,0
10195,"politifact13303",784478639891120128,815019096131727360,68,"2016-12-31 02:17:49+00:00",2946667279,0.0,1,0
10196,"politifact13303",784478639891120128,807809123936976896,68,"2016-12-11 04:47:58+00:00",241360518,0.0,0,0
10197,"politifact13303",784478639891120128,785878693591732225,68,"2016-10-11 16:24:16+00:00",1555343036,0.0,1,0
10198,"politifact13303",784478639891120128,785866039770873861,68,"2016-10-11 15:33:59+00:00",546007186,0.0,1,0
10199,"politifact13303",784478639891120128,785730540926341120,68,"2016-10-11 06:35:33+00:00",4581484762,0.0,1,0
10200,"politifact13303",784478639891120128,785547811811106816,68,"2016-10-10 18:29:27+00:00",51433856,0.0,0,0
10201,"politifact13303",784478639891120128,785302112175521792,68,"2016-10-10 02:13:08+00:00",2883018075,0.0,1,0
10202,"politifact13303",784478639891120128,784978664811298816,68,"2016-10-09 04:47:52+00:00",55548854,0.0,1,0
10203,"politifact13303",784478639891120128,784915550073827328,68,"2016-10-09 00:37:04+00:00",392512823,0.0,1,0
10204,"politifact13303",784478639891120128,784839064075792384,68,"2016-10-08 19:33:09+00:00",272733527,0.0,0,0
10205,"politifact13303",784478639891120128,784825988232286208,68,"2016-10-08 18:41:11+00:00",16378395,0.0,0,0
10206,"politifact13303",784478639891120128,784825575982690304,68,"2016-10-08 18:39:33+00:00",962069820,0.0,1,0
10207,"politifact13303",784478639891120128,784802433524310017,68,"2016-10-08 17:07:35+00:00",39889387,0.0,0,0
10208,"politifact13303",784478639891120128,784750777332035586,68,"2016-10-08 13:42:19+00:00",610040609,0.0,1,0
10209,"politifact13303",784478639891120128,784710268521738240,68,"2016-10-08 11:01:21+00:00",712044059817332736,0.0,1,0
10210,"politifact13303",784478639891120128,784665743107305472,68,"2016-10-08 08:04:26+00:00",18133113,0.0,1,0
10211,"politifact13303",784478639891120128,784665454706950145,68,"2016-10-08 08:03:17+00:00",65824365,0.0,1,0
10212,"politifact13303",784478639891120128,784650799775412224,68,"2016-10-08 07:05:03+00:00",428466760,0.0,1,0
10213,"politifact13303",784478639891120128,784636110899032064,68,"2016-10-08 06:06:41+00:00",12007082,0.0,1,0
10214,"politifact13303",784478639891120128,784635390032482305,68,"2016-10-08 06:03:49+00:00",421654728,0.0,1,0
10215,"politifact13303",784478639891120128,784635270226477057,68,"2016-10-08 06:03:20+00:00",23566038,0.0,1,0
10216,"politifact13303",784478639891120128,784546135583096837,68,"2016-10-08 00:09:09+00:00",187554714,0.0,1,0
10217,"politifact13303",784478639891120128,784537677437763584,68,"2016-10-07 23:35:32+00:00",768511290889211906,0.0,1,0
10218,"politifact13303",784478639891120128,784528295966695430,68,"2016-10-07 22:58:16+00:00",270565082,0.0,1,0
10219,"politifact13303",784478639891120128,784524065595940864,68,"2016-10-07 22:41:27+00:00",501230893,0.0,1,0
10220,"politifact13303",784478639891120128,784523121911103488,68,"2016-10-07 22:37:42+00:00",254714630,0.0,1,0
10221,"politifact13303",784478639891120128,784510811146444800,68,"2016-10-07 21:48:47+00:00",2214447931,0.0,1,0
10222,"politifact13303",784478639891120128,784506916005347328,68,"2016-10-07 21:33:18+00:00",2161204918,0.0,1,0
10223,"politifact13303",784478639891120128,784506194178080768,68,"2016-10-07 21:30:26+00:00",36645437,0.0,1,0
10224,"politifact13303",784478639891120128,784506158560210944,68,"2016-10-07 21:30:18+00:00",103346655,0.0,1,0
10225,"politifact13303",784478639891120128,784506048166105088,68,"2016-10-07 21:29:51+00:00",1222677374,0.0,1,0
10226,"politifact13303",784478639891120128,784502744564506625,68,"2016-10-07 21:16:44+00:00",59860990,0.0,1,0
10227,"politifact13303",784478639891120128,784502395736821760,68,"2016-10-07 21:15:21+00:00",19345085,0.0,1,0
10228,"politifact13303",784478639891120128,784501803987513345,68,"2016-10-07 21:13:00+00:00",18179241,0.0,1,0
10229,"politifact13303",784478639891120128,784501747268120578,68,"2016-10-07 21:12:46+00:00",1122124620,0.0,1,0
10230,"politifact13303",784478639891120128,784500526914342912,68,"2016-10-07 21:07:55+00:00",16418210,0.0,1,0
10231,"politifact13303",784478639891120128,784500232012857344,68,"2016-10-07 21:06:45+00:00",528414982,0.0,1,0
10232,"politifact13303",784478639891120128,784498467372752896,68,"2016-10-07 20:59:44+00:00",72632741,0.0,1,0
10233,"politifact13303",784478639891120128,784498462331199489,68,"2016-10-07 20:59:43+00:00",22369602,0.0,1,0
10234,"politifact13303",784478639891120128,784497532281974784,68,"2016-10-07 20:56:01+00:00",42062583,0.0,1,0
10235,"politifact13303",784478639891120128,784497040302702592,68,"2016-10-07 20:54:04+00:00",2243894526,0.0,1,0
10236,"politifact13303",784478639891120128,784494167028359168,68,"2016-10-07 20:42:39+00:00",2600487085,0.0,1,0
10237,"politifact13303",784478639891120128,784488508547149824,68,"2016-10-07 20:20:10+00:00",116615278,0.0,1,0
10238,"politifact13303",784478639891120128,784487896212385792,68,"2016-10-07 20:17:44+00:00",2248902938,0.0,1,0
10239,"politifact13303",784478639891120128,784487484566736897,68,"2016-10-07 20:16:06+00:00",53474689,0.0,1,0
10240,"politifact13303",784478639891120128,784487449451986948,68,"2016-10-07 20:15:57+00:00",2313625040,0.0,1,0
10241,"politifact13303",784478639891120128,784486123913424896,68,"2016-10-07 20:10:41+00:00",20649276,0.0,1,0
10242,"politifact13303",784478639891120128,784485069431959552,68,"2016-10-07 20:06:30+00:00",900350113,0.0,1,0
10243,"politifact13303",784478639891120128,784485018622128129,68,"2016-10-07 20:06:18+00:00",1382525676,0.0,1,0
10244,"politifact13303",784478639891120128,784483289918734336,68,"2016-10-07 19:59:25+00:00",92060713,0.0,1,0
10245,"politifact13303",784478639891120128,784481904376635392,68,"2016-10-07 19:53:55+00:00",22221141,0.0,1,0
10246,"politifact13303",784478639891120128,784481666957840384,68,"2016-10-07 19:52:59+00:00",44368678,0.0,1,0
10247,"politifact13303",784478639891120128,784481526515961856,68,"2016-10-07 19:52:25+00:00",16182819,0.0,1,0
10248,"politifact13303",784478639891120128,784481471784419329,68,"2016-10-07 19:52:12+00:00",66712199,0.0,1,0
10249,"politifact13303",784478639891120128,784480832274726912,68,"2016-10-07 19:49:40+00:00",2880885671,0.0,1,0
10250,"politifact13303",784478639891120128,784480825840693248,68,"2016-10-07 19:49:38+00:00",837320959,0.0,1,0
10251,"politifact13303",784478639891120128,784479470589612032,68,"2016-10-07 19:44:15+00:00",226865424,0.0,1,0
10252,"politifact13303",784478639891120128,784478898121695232,68,"2016-10-07 19:41:58+00:00",202676583,0.0,1,0
